time,asset_id,chw_supply_temp,chw_return_temp,cdw_inlet_temp,cdw_outlet_temp,ambient_temp,vibration_rms,vibration_freq,runtime_hours,start_stop_cycles,current_r,current_y,current_b,power_kw,load_percent,operating_mode,alarm_status,chw_flow_gpm,phase_imbalance,health_score,scenario
2024-01-01T00:00:00,CH-001,6.70,12.20,29.40,35.00,25.00,2.00,60.0,15000.0,2,200.0,200.0,200.0,280.0,80.0,AUTO,0,1000.0,0.00,95.0,healthy_baseline
2024-01-02T00:00:00,CH-001,6.72,12.18,29.42,35.05,25.05,2.05,60.0,15024.0,2,200.5,200.2,200.8,281.0,80.2,AUTO,0,998.0,0.15,94.5,healthy_baseline
2024-01-03T00:00:00,CH-001,6.68,12.22,29.38,34.98,24.95,2.10,60.1,15048.0,2,200.2,199.8,200.5,280.5,80.1,AUTO,0,1002.0,0.18,94.0,early_wear
2024-01-04T00:00:00,CH-001,6.71,12.19,29.41,35.02,25.02,2.20,60.0,15072.0,2,200.8,200.0,200.5,281.5,80.3,AUTO,0,999.0,0.20,93.0,early_wear
2024-01-05T00:00:00,CH-001,6.69,12.21,29.39,35.00,24.98,2.35,60.1,15096.0,2,200.5,200.3,200.2,280.8,80.2,AUTO,0,1001.0,0.08,91.5,early_wear
2024-01-06T00:00:00,CH-001,6.73,12.17,29.43,35.06,25.08,2.50,60.0,15120.0,2,200.2,199.9,200.8,281.2,80.4,AUTO,0,997.0,0.23,89.5,wear_progressing
2024-01-07T00:00:00,CH-001,6.70,12.20,29.40,35.00,25.00,2.70,60.2,15144.0,2,200.6,200.1,200.4,280.6,80.1,AUTO,0,1000.0,0.13,87.0,wear_progressing
2024-01-08T00:00:00,CH-001,6.68,12.22,29.38,34.98,24.96,2.95,60.1,15168.0,2,200.4,200.5,200.0,281.0,80.3,AUTO,0,1002.0,0.13,84.0,wear_progressing
2024-01-09T00:00:00,CH-001,6.72,12.18,29.42,35.04,25.04,3.20,60.0,15192.0,2,200.0,199.8,200.6,280.4,80.0,AUTO,0,998.0,0.20,81.0,wear_attention
2024-01-10T00:00:00,CH-001,6.70,12.20,29.40,35.00,25.00,3.50,60.2,15216.0,2,200.8,200.2,200.2,281.2,80.4,AUTO,0,1000.0,0.15,77.5,wear_attention
2024-01-11T00:00:00,CH-001,6.69,12.21,29.39,35.01,24.98,3.85,60.1,15240.0,2,200.3,200.0,200.5,280.8,80.2,AUTO,0,1001.0,0.13,74.0,wear_attention
2024-01-12T00:00:00,CH-001,6.71,12.19,29.41,35.03,25.02,4.20,60.0,15264.0,2,200.5,199.9,200.3,281.0,80.3,AUTO,0,999.0,0.15,70.0,wear_schedule_inspection
2024-01-13T00:00:00,CH-001,6.68,12.22,29.38,34.98,24.95,4.60,60.2,15288.0,2,201.0,200.2,200.8,282.0,80.5,AUTO,0,1002.0,0.20,66.0,wear_schedule_inspection
2024-01-14T00:00:00,CH-001,6.72,12.18,29.42,35.05,25.06,5.05,60.1,15312.0,2,201.2,200.5,201.0,282.5,80.6,AUTO,0,997.0,0.18,61.5,wear_schedule_inspection
2024-01-15T00:00:00,CH-001,6.70,12.20,29.40,35.00,25.00,5.50,60.0,15336.0,2,201.5,200.8,201.2,283.0,80.8,AUTO,0,1000.0,0.18,57.0,wear_plan_replacement
2024-01-16T00:00:00,CH-001,6.69,12.21,29.39,35.02,24.98,6.00,60.2,15360.0,2,201.8,201.0,201.5,283.5,81.0,AUTO,0,1001.0,0.20,52.5,wear_plan_replacement
2024-01-17T00:00:00,CH-001,6.71,12.19,29.41,35.04,25.03,6.55,60.1,15384.0,2,202.0,201.2,202.0,284.0,81.2,AUTO,0,999.0,0.20,48.0,wear_plan_replacement
2024-01-18T00:00:00,CH-001,6.68,12.22,29.38,34.98,24.94,7.15,60.0,15408.0,2,202.5,201.8,202.2,285.0,81.5,AUTO,0,1002.0,0.17,43.0,wear_urgent
2024-01-19T00:00:00,CH-001,6.72,12.18,29.42,35.06,25.08,7.80,60.2,15432.0,2,203.0,202.0,202.8,286.0,81.8,AUTO,0,997.0,0.25,38.0,wear_urgent
2024-01-20T00:00:00,CH-001,6.70,12.20,29.40,35.00,25.00,8.50,60.1,15456.0,2,203.5,202.5,203.2,287.0,82.0,AUTO,0,1000.0,0.25,33.0,wear_critical
2024-01-21T00:00:00,CH-001,6.69,12.21,29.39,35.02,24.97,9.25,60.0,15480.0,2,204.0,203.0,203.8,288.5,82.3,AUTO,0,1001.0,0.25,28.0,wear_critical
2024-01-22T00:00:00,CH-001,6.71,12.19,29.41,35.05,25.04,10.10,60.2,15504.0,2,205.0,203.5,204.5,290.0,82.8,AUTO,0,998.0,0.37,23.0,wear_imminent_failure
2024-01-23T00:00:00,CH-001,6.68,12.22,29.38,34.98,24.92,11.00,60.1,15528.0,2,206.0,204.5,205.5,292.0,83.2,AUTO,0,1002.0,0.37,18.0,wear_imminent_failure
2024-01-24T00:00:00,CH-001,6.72,12.18,29.42,35.08,25.10,12.00,60.0,15552.0,2,207.5,205.5,207.0,295.0,84.0,AUTO,0,996.0,0.48,13.0,wear_imminent_failure
