time,asset_id,chw_supply_temp,chw_return_temp,cdw_inlet_temp,cdw_outlet_temp,ambient_temp,vibration_rms,vibration_freq,runtime_hours,start_stop_cycles,current_r,current_y,current_b,power_kw,load_percent,operating_mode,alarm_status,chw_flow_gpm,approach_temp,kw_per_ton,health_score,scenario
2024-01-01T00:00:00,CH-001,6.70,12.20,29.40,35.00,25.00,2.00,60.0,15000.0,2,200.0,200.0,200.0,280.0,80.0,AUTO,0,1000.0,2.50,0.58,92.5,healthy_baseline
2024-01-03T00:00:00,CH-001,6.72,12.18,29.50,35.15,25.10,2.02,60.1,15048.0,2,201.0,200.5,201.2,282.0,80.5,AUTO,0,998.0,2.65,0.59,91.0,early_fouling
2024-01-05T00:00:00,CH-001,6.68,12.22,29.55,35.30,25.05,2.05,60.0,15096.0,2,202.0,201.5,202.0,285.0,81.0,AUTO,0,1002.0,2.80,0.60,89.5,early_fouling
2024-01-07T00:00:00,CH-001,6.75,12.15,29.60,35.50,25.15,2.03,60.2,15144.0,2,203.0,202.0,203.5,288.0,81.5,AUTO,0,995.0,2.95,0.61,88.0,fouling_progressing
2024-01-09T00:00:00,CH-001,6.70,12.20,29.70,35.70,25.00,2.08,60.1,15192.0,2,204.0,203.5,204.0,291.0,82.0,AUTO,0,1000.0,3.10,0.62,86.0,fouling_progressing
2024-01-11T00:00:00,CH-001,6.72,12.18,29.75,35.90,25.08,2.05,60.0,15240.0,2,205.5,204.5,205.0,294.0,82.5,AUTO,0,998.0,3.25,0.63,84.0,fouling_progressing
2024-01-13T00:00:00,CH-001,6.68,12.22,29.85,36.10,25.02,2.10,60.1,15288.0,2,206.5,206.0,206.8,297.0,83.0,AUTO,0,1001.0,3.40,0.64,82.0,fouling_warning
2024-01-15T00:00:00,CH-001,6.74,12.16,29.90,36.35,25.12,2.08,60.2,15336.0,2,208.0,207.0,208.2,301.0,83.5,AUTO,0,996.0,3.60,0.65,79.5,fouling_warning
2024-01-17T00:00:00,CH-001,6.70,12.20,30.00,36.55,25.00,2.12,60.0,15384.0,2,209.5,208.5,209.5,305.0,84.0,AUTO,0,1000.0,3.80,0.66,77.0,fouling_warning
2024-01-19T00:00:00,CH-001,6.71,12.19,30.10,36.80,25.05,2.10,60.1,15432.0,2,211.0,210.0,211.0,309.0,84.5,AUTO,0,999.0,4.00,0.67,74.5,fouling_action_needed
2024-01-21T00:00:00,CH-001,6.68,12.22,30.15,37.00,24.98,2.15,60.0,15480.0,2,212.5,211.5,212.5,313.0,85.0,AUTO,0,1002.0,4.20,0.68,72.0,fouling_action_needed
2024-01-23T00:00:00,CH-001,6.75,12.15,30.25,37.25,25.15,2.12,60.2,15528.0,2,214.0,213.0,214.2,317.0,85.5,AUTO,0,994.0,4.45,0.70,69.0,fouling_action_needed
2024-01-25T00:00:00,CH-001,6.70,12.20,30.35,37.50,25.00,2.18,60.1,15576.0,2,216.0,214.5,216.0,322.0,86.0,AUTO,0,1000.0,4.70,0.71,66.0,fouling_serious
2024-01-27T00:00:00,CH-001,6.72,12.18,30.40,37.75,25.08,2.15,60.0,15624.0,2,218.0,216.5,218.0,327.0,86.5,AUTO,0,998.0,4.95,0.73,63.0,fouling_serious
2024-01-29T00:00:00,CH-001,6.68,12.22,30.50,38.00,25.02,2.20,60.1,15672.0,2,220.0,218.5,220.0,332.0,87.0,AUTO,0,1001.0,5.20,0.74,59.5,fouling_critical
2024-01-31T00:00:00,CH-001,6.74,12.16,30.60,38.30,25.12,2.18,60.2,15720.0,2,222.0,220.5,222.2,338.0,87.5,AUTO,0,996.0,5.50,0.76,56.0,fouling_critical
2024-02-02T00:00:00,CH-001,6.70,12.20,30.70,38.55,25.00,2.22,60.0,15768.0,2,224.5,222.5,224.5,344.0,88.0,AUTO,0,1000.0,5.80,0.78,52.0,fouling_critical
2024-02-04T00:00:00,CH-001,6.71,12.19,30.80,38.85,25.05,2.20,60.1,15816.0,2,227.0,225.0,227.0,350.0,88.5,AUTO,0,999.0,6.10,0.80,48.0,fouling_severe
2024-02-06T00:00:00,CH-001,6.68,12.22,30.90,39.15,24.98,2.25,60.0,15864.0,2,229.5,227.5,229.5,357.0,89.0,AUTO,0,1002.0,6.45,0.82,44.0,fouling_severe
2024-02-08T00:00:00,CH-001,6.75,12.15,31.00,39.50,25.15,2.22,60.2,15912.0,2,232.0,230.0,232.0,364.0,89.5,AUTO,0,994.0,6.80,0.84,40.0,fouling_severe
2024-02-10T00:00:00,CH-001,6.70,12.20,31.10,39.80,25.00,2.28,60.1,15960.0,2,235.0,233.0,235.0,372.0,90.0,AUTO,0,1000.0,7.20,0.87,35.5,fouling_emergency
